date,pr_CA_mmday,tas_CA_C,nino34,enso_phase,source_id,month,year
1905-08-16 12:00:00,0.3821024155292398,21.758603343929508,-2.482459155475658,La Nina,GFDL-ESM4,8,1905
1905-09-16 00:00:00,0.14582893619308293,19.8768630569499,-2.8706593715536544,La Nina,GFDL-ESM4,9,1905
1905-10-16 12:00:00,0.4628124034066626,11.939515819645521,-3.137021223953275,La Nina,GFDL-ESM4,10,1905
1905-11-16 00:00:00,0.8521972629948614,5.2521683412100515,-3.114051065435524,La Nina,GFDL-ESM4,11,1905
1905-12-16 12:00:00,0.648823163840879,4.770176829281752,-3.003520878936956,La Nina,GFDL-ESM4,12,1905
1906-01-16 12:00:00,3.1349268005611743,3.9561379114640545,-2.725566096655291,La Nina,GFDL-ESM4,1,1906
1906-02-15 00:00:00,2.3523506885472343,5.024713583641642,-2.2462777436293093,La Nina,GFDL-ESM4,2,1906
1906-03-16 12:00:00,4.022184865364279,7.482178444572639,-1.5781150774735806,La Nina,GFDL-ESM4,3,1906
1906-04-16 00:00:00,2.4307515366023917,9.385212447919116,-1.2471072857416856,La Nina,GFDL-ESM4,4,1906
1906-05-16 12:00:00,1.6105346091863841,11.90112787286563,-0.9677716550669289,La Nina,GFDL-ESM4,5,1906
1906-06-16 00:00:00,0.5687498758253127,18.01439524514319,-0.7817735733630912,La Nina,GFDL-ESM4,6,1906
1906-07-16 12:00:00,0.22971313092562845,21.961535592564474,-0.7336547240082837,La Nina,GFDL-ESM4,7,1906
1906-08-16 12:00:00,0.37387907339824183,22.336804664058434,-0.8477528544830306,La Nina,GFDL-ESM4,8,1906
1906-09-16 00:00:00,0.2701593331722756,20.884903856494077,-0.867457902778358,La Nina,GFDL-ESM4,9,1906
1906-10-16 12:00:00,0.8114519232054782,14.967252035250851,-0.8459998013763425,La Nina,GFDL-ESM4,10,1906
1906-11-16 00:00:00,0.821994853042756,8.64809655748661,-0.7804776514336254,La Nina,GFDL-ESM4,11,1906
1906-12-16 12:00:00,5.196810540107771,3.23884892008374,-0.7713634566924157,La Nina,GFDL-ESM4,12,1906
1907-01-16 12:00:00,4.039227888495705,1.3048692841402953,-0.8981086651526653,La Nina,GFDL-ESM4,1,1907
1907-02-15 00:00:00,0.7171200366503907,4.617167978935413,-0.8684183548733813,La Nina,GFDL-ESM4,2,1907
1907-03-16 12:00:00,1.229218082568451,7.850372155603054,-0.8627859950188508,La Nina,GFDL-ESM4,3,1907
1907-04-16 00:00:00,1.0479586003112176,10.914184528274177,-0.9323776864029469,La Nina,GFDL-ESM4,4,1907
1907-05-16 12:00:00,1.2465848279277243,13.598580290546465,-0.9622769293283568,La Nina,GFDL-ESM4,5,1907
1907-06-16 00:00:00,0.4377244794417221,17.370729536258125,-0.884415350288873,La Nina,GFDL-ESM4,6,1907
1907-07-16 12:00:00,0.04766537842166341,20.42004116925324,-0.8916613301070697,La Nina,GFDL-ESM4,7,1907
1907-08-16 12:00:00,0.14799619237664838,22.851089020419067,-0.9657868399788185,La Nina,GFDL-ESM4,8,1907
1907-09-16 00:00:00,0.465117021121461,17.832304642590827,-0.9741791118181709,La Nina,GFDL-ESM4,9,1907
1907-10-16 12:00:00,0.7295682511917443,13.798782383355444,-1.087210351552096,La Nina,GFDL-ESM4,10,1907
1907-11-16 00:00:00,1.4295463052299613,6.925743825028292,-1.233955897754504,La Nina,GFDL-ESM4,11,1907
1907-12-16 12:00:00,5.683090000265345,3.4106199309683802,-1.3212133669153558,La Nina,GFDL-ESM4,12,1907
1908-01-16 12:00:00,3.0034403764675663,3.1122070104024715,-1.1249720511788042,La Nina,GFDL-ESM4,1,1908
1908-02-15 00:00:00,3.596519162427249,6.783200170922839,-1.0223331336733281,La Nina,GFDL-ESM4,2,1908
1908-03-16 12:00:00,5.864030334988628,7.84126865644896,-0.8571098865127397,La Nina,GFDL-ESM4,3,1908
1908-04-16 00:00:00,1.5817066634753867,10.967927904611713,-0.6130852231288031,La Nina,GFDL-ESM4,4,1908
1908-05-16 12:00:00,0.6790787591589904,13.190928552213336,-0.38083701482066773,Neutral,GFDL-ESM4,5,1908
1908-06-16 00:00:00,0.4574179816938286,17.90092621616543,-0.3545960097170905,Neutral,GFDL-ESM4,6,1908
1908-07-16 12:00:00,0.08909630652230525,22.669830306719916,-0.25146546639725786,Neutral,GFDL-ESM4,7,1908
1908-08-16 12:00:00,0.3292824551435442,20.757867953577033,-0.1952283978855462,Neutral,GFDL-ESM4,8,1908
1908-09-16 00:00:00,0.021028666356555252,20.376213125797904,-0.28580163468465114,Neutral,GFDL-ESM4,9,1908
1908-10-16 12:00:00,0.5511909333985545,13.990273662271875,-0.4536685262489982,Neutral,GFDL-ESM4,10,1908
1908-11-16 00:00:00,1.6480520108967711,7.523468694379858,-0.6885898841521225,La Nina,GFDL-ESM4,11,1908
1908-12-16 12:00:00,2.1406512984530024,4.678542046343978,-0.8805630419964018,La Nina,GFDL-ESM4,12,1908
1909-01-16 12:00:00,0.05461263563451052,4.456619378686526,-0.90327435796396,La Nina,GFDL-ESM4,1,1909
1909-02-15 00:00:00,1.8907941192380526,6.4440708226273955,-0.7077237210330282,La Nina,GFDL-ESM4,2,1909
1909-03-16 12:00:00,0.7581645136347389,9.525788690548666,-0.4800949885084151,Neutral,GFDL-ESM4,3,1909
1909-04-16 00:00:00,0.5385547826839691,13.19780716787136,-0.22333394689438818,Neutral,GFDL-ESM4,4,1909
1909-05-16 12:00:00,0.4796520819907877,17.897173589163174,0.004695069366130155,Neutral,GFDL-ESM4,5,1909
1909-06-16 00:00:00,0.9720925219707468,17.925957830813672,0.19871649570374075,Neutral,GFDL-ESM4,6,1909
1909-07-16 12:00:00,0.034187494615749825,23.20691200651345,0.24467149853403497,Neutral,GFDL-ESM4,7,1909
1909-08-16 12:00:00,0.08236408350147147,21.968346783780987,0.2936858990055612,Neutral,GFDL-ESM4,8,1909
1909-09-16 00:00:00,0.23542441532662112,19.012174966843304,0.3343045287143923,Neutral,GFDL-ESM4,9,1909
1909-10-16 12:00:00,1.5577916428119984,12.527435551881467,0.33104065221202744,Neutral,GFDL-ESM4,10,1909
1909-11-16 00:00:00,1.8896524632147904,8.096595681609529,0.2620624933587351,Neutral,GFDL-ESM4,11,1909
1909-12-16 12:00:00,4.744928729025824,6.2789510212734285,0.14711350394296688,Neutral,GFDL-ESM4,12,1909
1910-01-16 12:00:00,3.2543195561270437,5.053809525818792,0.14928051017503777,Neutral,GFDL-ESM4,1,1910
1910-02-15 00:00:00,1.5659334912278158,7.387443957805488,0.22143665223204606,Neutral,GFDL-ESM4,2,1910
1910-03-16 12:00:00,3.2604643512389213,7.2904424179322405,0.319430081138114,Neutral,GFDL-ESM4,3,1910
1910-04-16 00:00:00,0.23564787777794977,10.567015264991142,0.4289868808136362,Neutral,GFDL-ESM4,4,1910
1910-05-16 12:00:00,1.1323881876457949,15.058574769951804,0.6611354320015039,El Nino,GFDL-ESM4,5,1910
1910-06-16 00:00:00,0.9421950814457577,16.47577319453808,0.7842704304084578,El Nino,GFDL-ESM4,6,1910
1910-07-16 12:00:00,0.07878368064389422,22.20774582849242,0.8365447163348904,El Nino,GFDL-ESM4,7,1910
1910-08-16 12:00:00,0.06340611705018759,23.15422873619815,0.926208928766448,El Nino,GFDL-ESM4,8,1910
1910-09-16 00:00:00,1.1284806854459675,19.535820350114818,1.058294592961704,El Nino,GFDL-ESM4,9,1910
1910-10-16 12:00:00,0.6950396114117371,12.730026273445105,1.1340060472093683,El Nino,GFDL-ESM4,10,1910
1910-11-16 00:00:00,0.40588726530546465,9.352393661562814,1.1556404022198876,El Nino,GFDL-ESM4,11,1910
1910-12-16 12:00:00,1.9244847230813582,4.980494868736741,1.1467048901419161,El Nino,GFDL-ESM4,12,1910
1911-01-16 12:00:00,1.5580509357579728,4.744009836702105,0.9996937704313836,El Nino,GFDL-ESM4,1,1911
1911-02-15 00:00:00,2.631550016219073,7.725848160685359,0.7437045620888056,El Nino,GFDL-ESM4,2,1911
1911-03-16 12:00:00,1.5079669078149367,7.791549021707169,0.41590639293838194,Neutral,GFDL-ESM4,3,1911
1911-04-16 00:00:00,3.3053339036177714,10.715264508426344,0.15890820590639124,Neutral,GFDL-ESM4,4,1911
1911-05-16 12:00:00,1.9354482754581748,14.404951754410945,-0.12105742469190091,Neutral,GFDL-ESM4,5,1911
1911-06-16 00:00:00,0.2988023363971492,19.094474141935507,-0.45849085211385726,Neutral,GFDL-ESM4,6,1911
1911-07-16 12:00:00,0.23600561764840797,22.31981177388593,-0.6872975079649336,La Nina,GFDL-ESM4,7,1911
1911-08-16 12:00:00,0.15419309902948766,22.732317272756006,-0.9245693402841197,La Nina,GFDL-ESM4,8,1911
1911-09-16 00:00:00,0.09529463085189425,18.974773244653534,-1.2111481281793772,La Nina,GFDL-ESM4,9,1911
1911-10-16 12:00:00,1.2909138292509799,12.788351692892775,-1.395672559440277,La Nina,GFDL-ESM4,10,1911
1911-11-16 00:00:00,4.074621495381608,8.15095183304868,-1.43329598572667,La Nina,GFDL-ESM4,11,1911
1911-12-16 12:00:00,3.733070375489835,3.4004693729357314,-1.3689292965567348,La Nina,GFDL-ESM4,12,1911
1912-01-16 12:00:00,1.6776298705048849,3.4156417265169807,-1.281714335488425,La Nina,GFDL-ESM4,1,1912
1912-02-15 00:00:00,0.9403695216256868,6.131492527139642,-1.101382191958146,La Nina,GFDL-ESM4,2,1912
1912-03-16 12:00:00,4.51405891362177,7.364102179582744,-0.9692861394664873,La Nina,GFDL-ESM4,3,1912
1912-04-16 00:00:00,1.702697493228945,10.04530562696658,-0.8577604574138604,La Nina,GFDL-ESM4,4,1912
1912-05-16 12:00:00,0.7401536022243425,14.305019909218458,-0.8753917337259054,La Nina,GFDL-ESM4,5,1912
1912-06-16 00:00:00,0.16356444367051326,19.967601740997054,-0.8890698425476444,La Nina,GFDL-ESM4,6,1912
1912-07-16 12:00:00,0.1459392318520483,21.208898556542977,-0.9926587260468068,La Nina,GFDL-ESM4,7,1912
1912-08-16 12:00:00,0.20887206780755382,21.886411698442885,-1.1719225413291838,La Nina,GFDL-ESM4,8,1912
1912-09-16 00:00:00,0.6125802594577505,18.912364104436108,-1.4509877595035732,La Nina,GFDL-ESM4,9,1912
1912-10-16 12:00:00,0.5006528288973386,13.754524574502568,-1.9146107446186533,La Nina,GFDL-ESM4,10,1912
1912-11-16 00:00:00,3.991373525822529,9.994621646380665,-2.324210065990917,La Nina,GFDL-ESM4,11,1912
1912-12-16 12:00:00,5.271870871003267,5.3595604249800886,-2.5832269823821434,La Nina,GFDL-ESM4,12,1912
1913-01-16 12:00:00,0.5912065653203035,6.8020060061483605,-2.659323378388842,La Nina,GFDL-ESM4,1,1913
1913-02-15 00:00:00,2.1363064785576324,8.280427091614285,-2.456187629767703,La Nina,GFDL-ESM4,2,1913
1913-03-16 12:00:00,2.1237209932873196,8.212493762304518,-2.0784088466696744,La Nina,GFDL-ESM4,3,1913
1913-04-16 00:00:00,1.7698404911336147,8.585845212246397,-1.7299871715750554,La Nina,GFDL-ESM4,4,1913
1913-05-16 12:00:00,1.3551356323911141,14.667731627194144,-1.4499192073461018,La Nina,GFDL-ESM4,5,1913
1913-06-16 00:00:00,0.7915542733733911,17.355792146821102,-1.1751970369696891,La Nina,GFDL-ESM4,6,1913
1913-07-16 12:00:00,0.05427548629187045,20.88170029445115,-1.0675937967588767,La Nina,GFDL-ESM4,7,1913
1913-08-16 12:00:00,0.2673366571068159,22.792634913676636,-0.9994465160721575,La Nina,GFDL-ESM4,8,1913
1913-09-16 00:00:00,0.8249167034414973,19.268880210428563,-0.9012044030913102,La Nina,GFDL-ESM4,9,1913
1913-10-16 12:00:00,0.7992019273739221,10.889497528644654,-0.878311883716458,La Nina,GFDL-ESM4,10,1913
1913-11-16 00:00:00,1.8242248611560254,8.780629310952179,-0.9088416270435686,La Nina,GFDL-ESM4,11,1913
1913-12-16 12:00:00,2.0602855250854306,3.998434751948139,-0.8189442282060668,La Nina,GFDL-ESM4,12,1913
1914-01-16 12:00:00,3.8190896458282224,3.5010973140226724,-0.5171358458291024,La Nina,GFDL-ESM4,1,1914
1914-02-15 00:00:00,0.9325773412254313,6.1617212313854,-0.1432042640963914,Neutral,GFDL-ESM4,2,1914
1914-03-16 12:00:00,1.6641372738322069,6.8911590152710005,0.18544832346777868,Neutral,GFDL-ESM4,3,1914
1914-04-16 00:00:00,3.123546062288224,10.988794753235084,0.55063457882477,El Nino,GFDL-ESM4,4,1914
1914-05-16 12:00:00,1.0659731118235571,14.469532902304138,0.7676622275604246,El Nino,GFDL-ESM4,5,1914
1914-06-16 00:00:00,0.7457797836460872,18.42720055291869,0.8345029891683907,El Nino,GFDL-ESM4,6,1914
1914-07-16 12:00:00,0.34665974749944045,21.29833679856131,0.8484306286265791,El Nino,GFDL-ESM4,7,1914
1914-08-16 12:00:00,0.04978078796884591,22.013869170156397,0.9849847227932287,El Nino,GFDL-ESM4,8,1914
1914-09-16 00:00:00,0.32453782524467734,19.319532152423903,1.0575978708264757,El Nino,GFDL-ESM4,9,1914
1914-10-16 12:00:00,0.7462472354472818,13.441723841352882,1.1257459184106096,El Nino,GFDL-ESM4,10,1914
1914-11-16 00:00:00,1.5587083374863966,9.100404649442453,1.1790915325677702,El Nino,GFDL-ESM4,11,1914
1914-12-16 12:00:00,2.2037804632611113,5.43956672764665,1.133407901791213,El Nino,GFDL-ESM4,12,1914
1915-01-16 12:00:00,6.106878071016001,4.935169151311925,0.9079918189461523,El Nino,GFDL-ESM4,1,1915
1915-02-15 00:00:00,5.105680959733313,7.577264884413182,0.6489448702005461,El Nino,GFDL-ESM4,2,1915
1915-03-16 12:00:00,2.8224943045014554,8.471560209530764,0.363276807111572,Neutral,GFDL-ESM4,3,1915
1915-04-16 00:00:00,2.4415554569169107,10.37387971610508,0.04127553947512297,Neutral,GFDL-ESM4,4,1915
1915-05-16 12:00:00,1.4385828407184593,13.954692545397734,-0.2696018634787151,Neutral,GFDL-ESM4,5,1915
1915-06-16 00:00:00,0.5042856791009214,17.789726837469857,-0.4482965871003216,Neutral,GFDL-ESM4,6,1915
1915-07-16 12:00:00,0.06519445596958197,22.507544329724794,-0.6003846153743211,La Nina,GFDL-ESM4,7,1915
1915-08-16 12:00:00,0.31539319566809265,21.986050664712195,-0.7336092874129576,La Nina,GFDL-ESM4,8,1915
1915-09-16 00:00:00,0.14096966015320714,20.227561669700776,-0.7755787640301378,La Nina,GFDL-ESM4,9,1915
1915-10-16 12:00:00,2.055459171501894,14.052434119276313,-0.7343553750928095,La Nina,GFDL-ESM4,10,1915
1915-11-16 00:00:00,1.5906872884791323,10.066158291587044,-0.8450857148990167,La Nina,GFDL-ESM4,11,1915
1915-12-16 12:00:00,2.7498701825105973,3.9587069240934056,-0.8240545470537199,La Nina,GFDL-ESM4,12,1915
1916-01-16 12:00:00,6.701667275783166,2.747342675360528,-0.6340851125316818,La Nina,GFDL-ESM4,1,1916
1916-02-15 00:00:00,6.379277968450899,5.683325523534563,-0.5139218366243086,La Nina,GFDL-ESM4,2,1916
1916-03-16 12:00:00,4.535058500972778,6.625634485442561,-0.4466111764431616,Neutral,GFDL-ESM4,3,1916
1916-04-16 00:00:00,2.2626173911961924,9.738443592768533,-0.22569257427943512,Neutral,GFDL-ESM4,4,1916
1916-05-16 12:00:00,1.2269217320635086,13.206396363710837,-0.15599891139904684,Neutral,GFDL-ESM4,5,1916
1916-06-16 00:00:00,0.5647846430302046,19.29237930335205,-0.162934341056598,Neutral,GFDL-ESM4,6,1916
1916-07-16 12:00:00,0.04133601387206613,22.347630829991033,-0.1676257862446846,Neutral,GFDL-ESM4,7,1916
1916-08-16 12:00:00,0.38252140557750003,21.774595999039434,-0.1798814485848311,Neutral,GFDL-ESM4,8,1916
1916-09-16 00:00:00,0.2541379006023356,18.75984871969581,-0.280361636117766,Neutral,GFDL-ESM4,9,1916
1916-10-16 12:00:00,1.1000904562181275,13.60804937380027,-0.4182482145305585,Neutral,GFDL-ESM4,10,1916
1916-11-16 00:00:00,1.2252883474107974,8.241208669010575,-0.6698123493521848,La Nina,GFDL-ESM4,11,1916
1916-12-16 12:00:00,4.072642888576414,4.147779414718855,-1.0071653599011938,La Nina,GFDL-ESM4,12,1916
1917-01-16 12:00:00,1.5038192772251375,5.235053268102035,-1.333755816522671,La Nina,GFDL-ESM4,1,1917
1917-02-15 00:00:00,2.0989284589638366,7.8466695887892115,-1.5433927622607826,La Nina,GFDL-ESM4,2,1917
1917-03-16 12:00:00,4.271553129939159,6.874869065746054,-1.7238636259320628,La Nina,GFDL-ESM4,3,1917
1917-04-16 00:00:00,1.8258060570466295,10.042304962933258,-1.7764150298181334,La Nina,GFDL-ESM4,4,1917
1917-05-16 12:00:00,0.3778604326308857,15.25640064234858,-1.6411136014745467,La Nina,GFDL-ESM4,5,1917
1917-06-16 00:00:00,0.7018874167714899,17.70816731927181,-1.4717164313031161,La Nina,GFDL-ESM4,6,1917
1917-07-16 12:00:00,0.13147513966192542,21.86301897291986,-1.4295758525508178,La Nina,GFDL-ESM4,7,1917
1917-08-16 12:00:00,0.20973126730376318,21.562227307794615,-1.411037137987296,La Nina,GFDL-ESM4,8,1917
1917-09-16 00:00:00,0.17145442086517854,21.65086517846845,-1.4928502196065891,La Nina,GFDL-ESM4,9,1917
1917-10-16 12:00:00,0.9280595938806919,13.194458828818483,-1.6650243501615478,La Nina,GFDL-ESM4,10,1917
1917-11-16 00:00:00,1.3800938787864578,8.07520113271795,-1.730083972997886,La Nina,GFDL-ESM4,11,1917
1917-12-16 12:00:00,3.3296321519807965,5.275262447981163,-1.6688635252109747,La Nina,GFDL-ESM4,12,1917
1918-01-16 12:00:00,2.5030165414839662,4.011494103184077,-1.4965654353815467,La Nina,GFDL-ESM4,1,1918
1918-02-15 00:00:00,0.7417084702400218,7.096995533534312,-1.1799149993443734,La Nina,GFDL-ESM4,2,1918
1918-03-16 12:00:00,3.2752802798641825,7.800917919706933,-0.8437156729338653,La Nina,GFDL-ESM4,3,1918
1918-04-16 00:00:00,2.1338888212712463,10.351705322377256,-0.5558154138029636,La Nina,GFDL-ESM4,4,1918
1918-05-16 12:00:00,0.3787342758563984,16.563140450544154,-0.30435877647441884,Neutral,GFDL-ESM4,5,1918
1918-06-16 00:00:00,0.8177005751214271,17.087589107436372,-0.019170377507850844,Neutral,GFDL-ESM4,6,1918
1918-07-16 12:00:00,0.09457310215954998,22.433949972227595,0.19335056218375257,Neutral,GFDL-ESM4,7,1918
1918-08-16 12:00:00,0.06373283990725637,22.404286588242314,0.3682190791971152,Neutral,GFDL-ESM4,8,1918
1918-09-16 00:00:00,0.05949591899656032,19.53954533176949,0.4744663309988482,Neutral,GFDL-ESM4,9,1918
1918-10-16 12:00:00,1.4864100384686665,14.727014739737967,0.5583900137494424,El Nino,GFDL-ESM4,10,1918
1918-11-16 00:00:00,1.52003010509391,8.134988507836283,0.5580057557968872,El Nino,GFDL-ESM4,11,1918
1918-12-16 12:00:00,7.333129665004754,5.444950693369378,0.6352382219806259,El Nino,GFDL-ESM4,12,1918
1919-01-16 12:00:00,0.6009193781487955,1.717092388225808,0.744667327928164,El Nino,GFDL-ESM4,1,1919
1919-02-15 00:00:00,4.278674770482293,3.3508866464979405,0.8133653619446364,El Nino,GFDL-ESM4,2,1919
1919-03-16 12:00:00,6.414317722446569,5.6814889600707374,0.8418185334643795,El Nino,GFDL-ESM4,3,1919
1919-04-16 00:00:00,1.4991345761065236,8.113891456329213,0.8503268730965601,El Nino,GFDL-ESM4,4,1919
1919-05-16 12:00:00,0.4278300104069733,14.08739009870061,0.7609641866081119,El Nino,GFDL-ESM4,5,1919
1919-06-16 00:00:00,0.5480029192046268,18.67307128529677,0.6743459995820104,El Nino,GFDL-ESM4,6,1919
1919-07-16 12:00:00,0.23862251527762696,20.825036628885982,0.6475399957962964,El Nino,GFDL-ESM4,7,1919
1919-08-16 12:00:00,0.6129093652369425,22.018580545057716,0.7476504495680274,El Nino,GFDL-ESM4,8,1919
1919-09-16 00:00:00,0.43796278605921224,18.477612832565683,0.8821470828777024,El Nino,GFDL-ESM4,9,1919
1919-10-16 12:00:00,1.671426651128933,10.572789773413149,0.9875280634006913,El Nino,GFDL-ESM4,10,1919
1919-11-16 00:00:00,0.8556805569607377,7.953565390686549,1.0624706689403638,El Nino,GFDL-ESM4,11,1919
1919-12-16 12:00:00,4.126506293853033,3.708910692557936,1.041104197568643,El Nino,GFDL-ESM4,12,1919
1920-01-16 12:00:00,0.5117538572258715,3.908068873908462,0.9334278611888862,El Nino,GFDL-ESM4,1,1920
1920-02-15 00:00:00,4.73479547584351,5.164028619485123,0.7982682076818606,El Nino,GFDL-ESM4,2,1920
1920-03-16 12:00:00,4.534881780387529,6.344595275308677,0.3823049620020015,Neutral,GFDL-ESM4,3,1920
1920-04-16 00:00:00,2.479190310732004,7.554510910585861,-0.08142880546946571,Neutral,GFDL-ESM4,4,1920
1920-05-16 12:00:00,1.30528924762943,14.61924116255426,-0.5375865508854532,La Nina,GFDL-ESM4,5,1920
1920-06-16 00:00:00,0.9097054673500125,17.109451187222476,-1.1053885922108293,La Nina,GFDL-ESM4,6,1920
1920-07-16 12:00:00,0.3686226995801538,20.674592460377426,-1.649527486038187,La Nina,GFDL-ESM4,7,1920
1920-08-16 12:00:00,0.04972567309931401,22.224095716335967,-1.9630318463921868,La Nina,GFDL-ESM4,8,1920
1920-09-16 00:00:00,0.2306497927608173,18.421625426633682,-2.347378936079417,La Nina,GFDL-ESM4,9,1920
1920-10-16 12:00:00,0.8164639396815858,11.21962786031429,-2.6597887888997436,La Nina,GFDL-ESM4,10,1920
1920-11-16 00:00:00,1.4039942728141825,8.716783954206107,-2.727065132413588,La Nina,GFDL-ESM4,11,1920
1920-12-16 12:00:00,2.2142770054782237,3.9855245432452193,-2.757734846591154,La Nina,GFDL-ESM4,12,1920
1921-01-16 12:00:00,1.1494343816666601,5.6465476412211615,-2.5725876022775993,La Nina,GFDL-ESM4,1,1921
1921-02-15 00:00:00,7.362100269524725,6.9759553396718275,-2.3432097344057183,La Nina,GFDL-ESM4,2,1921
1921-03-16 12:00:00,2.49339245365687,8.460220786366847,-2.0735998994150693,La Nina,GFDL-ESM4,3,1921
1921-04-16 00:00:00,0.32113508645625305,12.011190251347841,-1.9173923242141655,La Nina,GFDL-ESM4,4,1921
1921-05-16 12:00:00,1.0677747292691186,13.616508666898483,-1.6895027153546494,La Nina,GFDL-ESM4,5,1921
1921-06-16 00:00:00,0.4661500869786234,17.618203148668385,-1.5743466686761167,La Nina,GFDL-ESM4,6,1921
1921-07-16 12:00:00,0.11756595757044408,22.510888341214866,-1.412962031739471,La Nina,GFDL-ESM4,7,1921
1921-08-16 12:00:00,0.1439123845832372,21.773094934022765,-1.3018596166358407,La Nina,GFDL-ESM4,8,1921
1921-09-16 00:00:00,0.6027783013703268,19.530103243952396,-1.1719295664012748,La Nina,GFDL-ESM4,9,1921
1921-10-16 12:00:00,0.7498484201540034,15.510138734260238,-1.1464226302557337,La Nina,GFDL-ESM4,10,1921
1921-11-16 00:00:00,2.372758314142314,8.875496726480378,-1.033176259513334,La Nina,GFDL-ESM4,11,1921
1921-12-16 12:00:00,2.1378696772795216,4.106814843859809,-0.8750973599615577,La Nina,GFDL-ESM4,12,1921
1922-01-16 12:00:00,1.7960916069215909,4.879715724026767,-0.6728072993097498,La Nina,GFDL-ESM4,1,1922
1922-02-15 00:00:00,6.2371466881822935,7.185403587606913,-0.46389820227027484,Neutral,GFDL-ESM4,2,1922
1922-03-16 12:00:00,6.895967327702881,7.534828273621315,-0.28665687394025097,Neutral,GFDL-ESM4,3,1922
1922-04-16 00:00:00,3.275218754501997,8.990600531609346,-0.18490461806241001,Neutral,GFDL-ESM4,4,1922
1922-05-16 12:00:00,1.4438050261379305,14.471563990977074,-0.009552258043368057,Neutral,GFDL-ESM4,5,1922
1922-06-16 00:00:00,0.7322462128702775,17.217811005943304,0.23970823999831053,Neutral,GFDL-ESM4,6,1922
1922-07-16 12:00:00,0.11277346410292573,20.767711327917766,0.4822515660499221,Neutral,GFDL-ESM4,7,1922
1922-08-16 12:00:00,0.06327516685428765,22.498372504450458,0.7365021434096775,El Nino,GFDL-ESM4,8,1922
1922-09-16 00:00:00,1.3069500926597788,18.40734014233982,0.934429308324718,El Nino,GFDL-ESM4,9,1922
